organism_interaction_id	subject_occurrence_id	subject_organism_part	organism_interaction_type	organism_interaction_type_iri	organism_interaction_type_vocabulary	object_occurrence_id	object_organism_part
cf4d45d2-358a-47e3-ba6d-a3bf924dd59d	2f2cd452-496e-4ca3-976f-30cef3c3ea74		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		45dbf09e-255b-4d21-ad9a-03b5df464a7a	
6869b4bb-11f6-42ab-bb38-00495572e104	2b23d051-033b-4296-b500-4a99126b3d9c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		684f1adb-175d-4109-a82b-d31914d26758	
094a0bcd-ac3e-429a-a855-e54fbf7700df	d1922e50-afba-477e-8822-ecd066ba1cee		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		8552f240-5478-43db-9fef-006ecb8a3cfd	
87e336cf-a692-4c9d-9cef-b6ed41aafaf7	d2a499c2-6028-49ac-83a9-b36953ba37e6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		9578702c-4799-41b1-b184-3ffe3e940fbe	
a17acbca-9c4a-4028-8a79-aa32a3138fea	079a5a1b-6523-4f78-a770-9fe666955857		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		64718ea0-23cb-465b-8482-59bdf414c73d	
ece94b5b-adb9-4564-841f-0ac8664b2477	5e74950f-44e1-4332-a5cc-0962e3dc65c4		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		35275ae6-aa83-4042-93d1-25f7094ce761	
40896cbc-b86d-424b-a884-ae9272f8cef5	4f63ad47-7371-4c9b-a9c8-68344fac437b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		e0c415c4-22a7-4963-871c-2eb6786974ac	
8eaa01dd-dee1-4775-9d82-0fde8800cebc	e810eb65-50fa-434c-acea-e234d96abc8c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2fe5316a-9597-4960-887f-16e8d653a0a3	
a54fe6f7-7f9e-4441-8ec9-9461c8cc5f18	967c73c0-01e8-425b-bad2-aaa92dc592d8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		12e4b420-3e91-4c82-b9af-f2e3372e560b	
c81d0804-99cd-47bb-9f74-3317037fe405	1a0fff0b-431c-4ec4-946f-d8187dbbf0da		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		9db7a290-3e00-4534-909d-7fd3555981f1	
3cb729b8-092d-4e58-86e8-3b53394967d3	12be5730-cbd8-4e7c-b341-c15cdfc2adf3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7b736d9d-61d3-4c5e-af37-a8508193d3c9	
1283969c-48ec-4688-9618-18cbf8fb7de8	da18b488-689a-4626-ac46-a0de194abf94		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		9c6ea320-873f-48dd-ae62-2774c32c24c7	
c479e493-4027-4ae2-a63b-76e2808fea40	7c0eeac0-d3c6-4c71-af04-aa368cda3956		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		00613b41-78ae-485e-a947-4bfc831c480d	
60b5207e-c31e-43c7-9529-61caaa453fa9	64cdb137-cd30-44bb-800b-88f338177e46		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1f93b9df-2db2-4ed5-b06f-b3752ea9b562	
62374bbe-027d-4e97-9ac8-aab714f23fca	36d920e7-501c-4def-aaa5-7b62be3dfab9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		6f3cc532-5d6f-4b84-bd1c-b10fd9d84adb	
8de2e419-f61e-4b2c-a27d-608bba1eb325	78aec7c4-b2f1-4efc-9844-a39c68cc9d25		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		0b1e2e93-abea-4adb-91f0-81283947871a	
fd63a6bd-da45-4d3e-9f82-4429a0dba8ae	a72f7f45-84ea-4deb-9267-110eca1a5881		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1cfed789-daf9-48ab-baba-287212486473	
4cc46f89-542b-4a6d-9401-fdc2c7849482	e11ae79b-ba5c-424e-ae9e-70fb314ab08c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		d9ddd1dd-572f-44fd-87ef-5e5118238215	
24aabcc5-a2f4-4b6c-a6cb-3711fd2c0e12	080c58f8-9eb7-411d-93fd-1d770ef37c87		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		02135f5a-cc25-4eb0-a0b6-b46ffed88b10	
0fc9570f-048e-4940-afaf-c2965b25bde7	e72e3f3a-41c6-4c14-8774-7823d1c515c4		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		cbd9e5f0-36c8-4272-a970-cadebdb1f451	
8559815f-6557-4e44-be6c-3b2a765307f2	ee14ee27-3f9f-487e-85f9-a92717c9a52c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		de78c5f9-5666-4af3-bbd9-074b6ac733e9	
21f43db7-4737-4b44-8f91-5f9dff7dc4b1	151fee14-3ea9-43e1-934d-b46d9f0ddc8f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		5a2f8765-f31d-43f3-8009-c4001445a7b4	
0ebdf8fc-0d25-4efe-a494-980334d04eaa	eed2ec7c-b29c-49ca-ac95-8fc5c44b15a9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		29e0eccb-a2c0-42a1-a4de-35acb621adf5	
c7e73976-4fb1-4f7b-b251-4319ff2bab83	4b773124-b560-4782-a662-bbf6c5ba064e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		03278662-424d-436a-a5a6-cf32531e06b6	
f10da568-bcf5-403c-bbc3-f28d368830b6	5ecb7def-56be-4d0f-9d8f-73cba1cb617e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		61a42cdc-048c-4899-a21f-67a91caeb97b	
f574b616-cf3d-489e-9cf1-3064bf41837e	cad6ba9a-c734-4d9e-ad74-68c2d7645205		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7e96f21a-6846-4d0c-ac4a-7bf285208a17	
c39412f7-dcba-4f54-befc-39cf82879490	2d9a9553-af03-43fb-addc-fb5b674e9174		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		4424e471-7921-4d87-b6c9-b59d335b88e5	
c0371610-9cfe-4a58-9462-4996798e7c92	9591d0ea-33be-46cf-a432-5ae0b782688f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		a9a0dd1a-f1fb-4a8c-b1c6-18e8c0cdd5b9	
3eaf78e6-b343-400d-b51f-9fc11e092055	bc500972-e11b-47ed-95f8-3b7e1a02ed6b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		62364842-4588-4a31-a1fe-716d66629d12	
c546d23a-0bb4-40d2-bdf7-f41f2d8ba985	5b53e706-baa9-4c27-b805-492fc1f1b831		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		fdfe2388-4448-471d-a077-6d3632246299	
1e10201b-7bc2-4aaa-9939-7c1b8044761f	579536a3-e64e-428f-a739-fa974cbfdece		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		296bf9ef-a811-49dd-ad91-2275f2a590c5	
9b0a8346-dd90-4425-ba1c-c93b2905ff50	a330aafa-a6b6-43ed-975b-9fdb4e8c5ffc		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1c5b0979-c539-42a3-b68c-285f65041ffe	
56a016c8-f751-458a-a295-605439797fac	672ee323-49f6-4711-b322-d7a18263058a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		4974fc97-47e9-4599-8a32-4003dfe98ff6	
1ba89610-ec4f-4a9a-9840-43dae425602a	0c2cffed-dcc0-4091-b8f7-a036749426bf		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		47973213-7d7d-4b5c-b7ed-bdd141baba96	
eaa1a214-70c3-45f6-aa01-6d653545dc8a	3afe696f-7fa6-4238-92de-6e619b06ecb3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		fe37edd5-ea0a-4709-b265-d3682051bb18	
3a4b9e3c-29dc-4fcd-9ac2-909670dcd81a	e370fe84-c879-4a9d-bfe8-5b86f42b7c91		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2f75e35d-887b-4a6c-b967-36fad966ba8c	
95b25877-3d52-4d6a-93f1-d8d7ad93b700	ee73bffa-aa0e-43ea-956a-6af335d2538d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1ee9cf9b-af68-4de6-bbff-132dc90c1004	
a272506e-cd93-45ab-9442-2743a906a462	9007192e-ef92-4894-890a-60a819579678		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ee08b6fa-d6dd-4e2d-bf57-0a677a8f833a	
e6e6d05a-8560-40c7-872e-bdc7fc5171a3	37bad457-eed5-4bc5-a288-57f5f2458a9e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		29aba7fb-4372-4bb9-91b1-5b1f43841839	
b614471b-c3a2-452a-a66e-93d70994408b	ddf1565e-858d-45e9-9cee-b990c4ef932f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2027bb59-0079-4390-9178-9fae7ba205d4	
14cd7c35-40f5-4b41-a1ab-1f13e6efcbb6	7a176543-dcef-4820-aeca-1452b5d5a845		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		fab454c2-f962-40c1-9593-c130278ddf70	
03867a18-8de2-4dd2-8cd3-97f9c10129c1	edda67b8-f9d4-406d-be1b-939a20b0bcb1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ffd067f6-52c2-4921-8345-9f969cf37aa9	
4f420af0-d7a9-4928-b368-f48c33a7fcd3	345a22cd-50cc-4564-9027-f97be75e9060		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2f1dfaab-9e13-4f81-a367-58d4b2094fd7	
d7e0e9ac-ec83-4efe-8979-a48185a42f65	bb8899f9-3076-406c-9816-da45334fa88f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		aaec46db-02f7-4269-95f0-a002d9a9eb39	
27b63fd2-ddd1-4756-89d4-5a88dc5f0fae	0513d544-ca0b-4c99-b7a0-73f56371af04		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		45a85540-3997-45f0-bc14-fe49e7a47bc3	
cf0b7a88-a300-4b9a-8b3e-947468df673a	ae829f2b-a2d3-4e21-9091-dbdb746d677a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7a04baa2-ec41-448a-ac2e-b55cbb0329d8	
03b04d7f-1a9a-4bcf-88da-4b748c2f2c31	c2e50553-4ba2-4351-8b43-e1313e6e3fc0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		f2096d2b-0a55-4dc6-a41c-d38392a59901	
0d9fc909-118d-40a9-bd6b-a3dff0f37810	91ca6024-bf6d-4ff1-b304-1c8ea42d35f6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		222cb194-df34-41a7-b52c-a3d53a404f53	
1d80ca40-84d4-415d-8a45-27dbf5726b31	3db95b75-4d75-4511-96e9-95e27cd873c5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		860428f4-c0fe-498e-ad62-3434f2976ac4	
166ffec3-cac5-432a-bd71-9c6c650e49ad	bd727365-30cf-4149-b7a1-fffdaeb58f59		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		55d3ce3d-ac56-46d8-8b26-1b1f39b44a15	
29806960-d299-4bf2-9c26-3048666d4c6d	204af537-84ac-43d3-822e-4a3f204ec858		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7aad44d2-9dc3-4ad2-8e3a-65df29c488be	
af00dcc6-a049-41be-9131-d4a2c6d7c2f1	1c574ca4-3431-4bde-8d89-fe831d500d19		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		a543b11a-4301-4542-a464-1e152ec5a1f6	
b0131368-572b-43aa-85e9-75d8a0148a55	2ba58503-d213-4d51-ac92-638dacb5fc3b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		b34e3c61-10c9-405b-88a8-18b7cded52a3	
61fc7d3b-c4db-47bd-a240-e2a6e1a60dcd	1c97d48a-3661-44bc-b420-940a090d798f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		6218f1d8-9668-4b71-8e48-ac507eb4f195	
9cafeccf-1ca9-4976-b2c0-1b40d7b29d78	f53fa840-1168-457c-999c-7465aeed017f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		b293657f-bb76-49b3-b478-0f94d5e5f8ba	
d87acd03-91ae-435a-bf30-9e6b66b8b9c1	990015d8-217a-4736-a4e4-370a3ec2f9b9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		e087e4fd-d211-42c8-acd3-53125da8939f	
f066dd6f-589a-4835-b878-84621bf0e009	aa5083ab-7a1c-47ad-bf43-22742d8c0f90		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		286fb233-1fc8-465d-be7d-ab7ec54d9dcf	
32495046-77e7-4634-b5f8-25703a44406b	a28557f2-89aa-4dff-baa6-840da05c0b81		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		dedadf46-372f-4769-9648-d44732f20808	
e6a1ed5f-19f7-43d2-abf1-4464c43592a5	42b85b0e-27a0-48f2-a2ed-2dbf7e8b7b6d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		282ae56b-4fca-4e55-8a49-c8671b170374	
2310dea4-d3ca-4b57-8539-664de8a13d13	468c5cf6-90a1-405c-812c-cd91a63219cd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		66cf8f49-e08d-47ba-bbea-36e8934e7e31	
5beb2714-4100-4536-aa05-ebc8d33fe7ab	8b825ce4-3963-477f-9931-7fe717e60b70		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		cf4cc72f-7714-4bb5-aef6-6b3d01df5826	
7d9063db-e0db-4632-89f0-2b950a9cdbc0	e705742a-9b27-499c-8f73-9277fdfe2c50		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1760d675-756d-4d94-8d4b-3bdf92823835	
c68bc8ac-a0e9-4d92-b3d0-8cdae1513a45	0de9432c-57a3-49ae-bd0e-ab5743d96688		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		b8e7543a-0fa8-4b99-b77a-d267f71d7f3c	
aa8efb09-223c-4bb4-8274-c608fb453d45	a68edcd3-f407-4d1f-9de2-67c738929689		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		6e9e3e84-4c54-4a49-9c59-84539d6accaf	
ee210350-109d-47c4-92c6-fd48cd37c8ca	276bf2f7-9705-49d9-a70d-6eff2d226819		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		90505eaf-c7e8-4588-940b-7a65cb4a3c6b	
b6bc01d3-735f-4b09-a69f-0183df8d54b2	2af272da-6d04-4e34-9e99-c008778d5683		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ffb79d1c-270f-4910-9c11-a1a346842b90	
53849f85-9a83-401b-a3cb-b226f94f5969	4454ffae-cdec-43a7-931d-7c92df217691		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		d5e3d37e-7b84-44e4-9694-462c30851943	
eebb7077-a443-4231-8929-a6d9b3d145dc	2c21e613-8296-4b19-b443-f7a70833d75e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7453aafd-292c-49c2-b0a5-3c2b1a55216d	
7bc4ee5a-f0cc-4927-b83c-0ec7498db0d3	4e1630b8-2763-4b10-b45e-6abe98d9fde3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		382e3f23-0fcc-4a85-98b0-664dafd4f47f	
ee3e09e0-3413-4900-934c-b2db71a8df0f	c3ad724c-5eb2-4a20-bb29-d9047f7b4ac9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		768c750b-7f5c-4e7b-94a1-a6cd619c4a16	
243ceaa9-36e2-425c-aaf5-78c117cfb860	d4d5cd4e-16e1-45ab-af14-e8c77a981e9e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1da36830-b8ca-4aeb-8f8a-3e1518c4ff8d	
734c61fb-9a0b-49e3-bcf9-a2d857191311	f14f9705-f29b-4035-b251-72e6585d61fe		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		c88a295b-6247-461d-89e2-baade452f820	
35ade2e3-2007-41e9-96a3-b6e72b27a134	a63c662d-d425-4f46-853d-027e23326d61		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		4f43f2b1-99ca-4373-96ef-104d0610f5e9	
8c58b802-be17-4e58-b4ca-316ae1e709f3	90a6b31a-c657-4407-bb3b-e7b8ec0562da		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		68347fd1-3068-4bf9-b332-5ab87b8a7c06	
2c60e762-5cbd-4e15-8090-ecadd0294243	cf7e38e9-6e7c-4e87-8fd5-cf71178fe6b6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		be31ce30-464e-4457-a7c0-8ed431938ea7	
21abf70b-2bcc-4f1a-a526-0e0f70b377c9	9860ff52-a589-4fab-bba1-4b6b1d1817a8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		f5a279d6-43ee-425b-848b-eb265150770a	
89f2c002-8b7e-4e56-bb4d-c02167deace6	c9875b73-f117-4bfe-9bd8-090a99b3e798		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		93523ca9-3806-4b8e-86d3-4a54e54028c5	
ab158bb8-b77c-477d-bbbc-c51544cb5e0d	e7305d25-dff9-4a35-82a5-320eb96ea1e6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		8ddb47d0-2058-40c9-91c0-e6d6495108f8	
16556684-6e86-4b6d-8dc9-672fd8efc174	bcd2f07b-96c0-426d-aa4f-632948a82e6b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		d39d0972-174f-48ab-87d7-9ca88826f04b	
72098372-1d21-46fb-9364-2f432c715093	54d33521-e04c-4749-8817-d40a2d90ff7c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		6cbd6bf2-14a3-4d9c-b0b1-5fdb965e9e71	
3ec39e80-343c-4def-8825-bb0834e6e8f9	2af67a61-26ad-46e4-bd7a-107a9d7293a1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		9f38e352-179a-4966-9104-feee38bf36e7	
f4ea897e-0692-4b4d-a6b0-5ca44d8c20f8	e0512160-bf53-46b7-9293-b5b1d6606056		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		05139c03-760a-4650-ba63-396d700f8570	
90409637-c05a-43c5-82f5-2f3257abe4b7	11a376a0-f18e-4f44-bdb4-b10f32e2f5dc		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		faa53ec4-73ed-46cd-957d-637a58b59f99	
0df6207c-fdba-4f85-aba6-92bfbc4cc581	ca19f781-b533-45d5-bf0b-35711a56e185		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2a1b9898-e776-4a81-b603-d1f4610cb85c	
7481c34d-01b3-464c-b327-3fbad6f89400	45dfb9cc-4772-4901-b27c-dafe149e7360		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		79f62728-8a85-4ccc-8d7d-ebd68ea6eb0d	
a20f4484-30c8-4052-b5bb-3b12ecf159ed	66aa062a-2398-45d2-b5c5-933d6570b81d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2a23fbc6-a5bb-46f4-b3ec-036b6d6b7de3	
eacf00e4-2474-4794-a11a-9340ee9a7066	01106ab5-92df-48f5-8843-66e356f902d8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		976f104a-a9e6-4cd9-815a-c4ec5745ae81	
9e38a01c-1124-4613-94cf-dba114fda558	64a0e9c6-7d3a-459c-8b0e-58480579fc5d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		e8ced343-4cff-445f-ab4b-b12965c41e64	
62415b7b-800f-415d-b0ae-8f1fd157a1ca	935a681d-85f1-421a-bd57-5f8fa8e70d68		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ba6f776c-375b-4328-bfcb-7d77ae1e7b10	
3944caf2-6c8b-4f84-a78b-79a14831649b	9415d3e2-9992-4ea6-bc55-8779b7657bd1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7055ed5b-627a-4e50-9299-e5bec1253cf5	
728515cd-b9eb-4266-bedf-434a48ec8f5e	721980ac-60f2-4450-b1a1-fd5c9d159d6a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		9f91ded3-6c47-4600-bf6a-ffda048e299e	
853dd5c8-d6ee-4af5-b087-6e79b184f074	e9f689ff-40d3-46d9-8d58-84256a7cd366		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		30cfb8c3-88fb-4669-85c9-f6e72e2225f9	
f05b5d4c-8a51-4431-8e6e-f350a934bbea	95cb1ddf-ba3b-4e68-a8f6-e4f07b813622		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		f377a9cc-f433-4aec-a1de-76384680c77c	
5d2da47d-b76f-468d-923b-08cc24078ed7	3683c406-4e6c-4877-81c0-3da2a2ce2589		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		eaf91dbd-37b6-4010-8e6a-9355350b65ad	
647af0e7-3290-4330-a290-f86ff39ce3c6	61b50400-c5c9-45ce-92c5-d0787faab296		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ff2be85a-5ef9-4605-99bc-9524f4a0ffdb	
aa9d6d1e-8188-455c-b27a-8cedfcafc4d4	16b2b606-ac5f-4fa2-900a-bcc9d96ab1d5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ddef502a-4901-47fc-9e0f-68197aab46bf	
52dc6cce-aac4-40e6-8625-3432dd39bf43	51f2259e-d6de-4ad7-8c30-5243e72e55ed		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		cc04ee97-85a4-4409-8583-2f2b702b4e9a	
79a6b7d5-c4d8-4b6e-bc01-8ac9d67ebad1	29158f67-a558-4289-b9cb-480642d17895		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		80def8d9-5744-48c6-83e4-89ac13196023	
76ebc2b8-98e1-4475-96a5-c58b71d5c6fc	9f40bccd-4459-4af2-8f0e-b6105750a1cc		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		e479983c-5bbd-452a-b7b6-5d0b21c451c4	
e6c298d6-0829-4bca-8d8c-56a29bbdc6dc	6191a839-41b9-4de4-a70b-1930170153c8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		3064cf27-290a-4d96-a123-7e84e8fa2155	
d6268110-c48b-4121-8155-5575ebcb6ab4	120dfde8-90f4-4042-a4a4-b394d7139303		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		d4cb2a0c-f8f4-4fa5-bab9-0c8c01f9c581	
a706605d-c97b-43f0-afd0-836e71a69b17	f0e8c886-f42c-47a1-ad1b-c458b2f4818d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		4f77be22-94df-4b2b-b2e5-59fbed9f49c1	
195adcfd-1460-48e3-82da-b39da2e4cb17	55c091fd-b026-4038-8d28-7c82f015f699		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		d7d3e365-3e74-4334-b637-76268b175473	
b5abf048-20ce-4268-a0fa-f7be96714c94	383ca5a7-1189-41eb-a090-2d531e5ee002		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		c4cfec0c-8860-4d12-bd91-bca768e64e53	
797a019f-409f-4ce2-baad-09d3d9178a84	832af8fa-f925-4a2b-ac37-83c4d4c25545		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		31521dd1-62e4-46e6-8f04-cd236e75e566	
32541f41-5dd6-4438-92e0-4cef59e01b62	12a49e84-8fb6-4e41-9f41-bb22780e7914		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		0e1a906a-780b-48d6-b1a9-ac13bafc1f3a	
145bc7ab-3d68-4c6f-a55c-03ef13c393d8	2ca1885a-c6df-40c8-bafd-a79be95f2e48		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ad7bb28f-65f9-4569-8764-59f81fb0db8e	
6941b947-5de6-40b0-abba-0960bd15eb47	4b72d10e-f022-414b-837d-2bc41c910e76		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		ea1f2ba8-3ebf-43f7-9332-9d1f960ee1ce	
fa9f33f3-4d9a-4037-9fe9-39245d147fc3	f743ed33-cb67-4ac0-a1e6-2cb707a8f09b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		bc230671-cbc5-4a5a-8647-d0ec2046a888	
aa9f68ac-8eef-420c-8ad1-eb059a09bee4	546f5c3e-20f7-46c6-8bed-f37205b1ab6e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		68c42035-a8db-4762-b636-b07635aa0bcd	
c10c158b-7bcf-42d9-ab03-a2417a08b962	5dc588de-5803-4f86-bcdd-2900d0cb12e1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		0fa4fdc9-d2ca-47e7-9e3b-9290b1bfcbc9	
ac20b498-8332-4948-90b5-e164f0a8f156	3203cf17-1c16-4721-bcfd-4343cfad3b68		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		d16d8130-b203-4206-80a2-f4b7cb48b85b	
0c4815c2-6a7b-4451-8414-8d4cfab06d1b	888f065e-faf8-491f-82fa-521cfd033486		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		e528772d-3ce7-4116-ae5b-c44ef57394fc	
8d7b0f3c-f163-4b23-824b-212b5190063e	67573827-edbe-4331-96f4-802269dc05c3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		13b8ebc2-9ff4-4870-af9d-9e0316abcfc1	
45a26652-a6fa-4b6e-99b2-0d2f85a146b0	ce067017-4e49-48f1-b9ee-a552f3dcd26f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		dd550ff1-2242-413b-bba6-a8df7e9f6862	
12629ade-caa2-43c6-8632-e3eef3a7d9cf	05479782-7ff1-4a5b-ab3c-48515ad35898		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		2b354939-44b8-4656-a3ea-7632ac23a489	
0483d994-e6b7-40a6-94c7-75df45fbf6a5	2eb45d3d-78ba-4155-8e83-bee61cf073e3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		f98f5703-6d55-4db9-b8fe-ba34f2404bd4	
ee2a7280-d14f-4bce-98d1-07037bb2a0e3	f8d251e5-cb45-4b6c-8928-bca0178ae112		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		7dac7be1-11ee-4cd6-9944-2c32e418fc76	
92410b9b-0320-4e95-8062-aff61d4564cd	52935c9f-033e-4756-98d0-5176522d8d93		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		029f22b0-bdbf-4c87-bd3e-382e7b963226	
dc9bbedb-2183-4025-94a3-9734bf575748	bf619714-23cd-44a6-a331-dc7e23dd161d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		1642746e-069a-44eb-89dc-95c5e17eb594	
0fb8dd9b-85a6-45d8-bd1b-462201db3252	aba14b70-6d56-449e-aa87-a18f77f5befa		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		4e3042d6-28e0-4886-8a4e-e2f40c378f0f	
98a8ad94-176a-4d13-8fe7-4388aa9e3670	c9fc60cc-ea03-4a74-8a9d-6a6d61d778f8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		098904c0-58b9-4787-9d85-83dd77a3c2bf	
7bbf06c9-aa5a-4a6d-9ff8-50941db0f361	ddd5203e-4428-4503-acc3-0ee6a91e95b9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		45b57553-247d-412e-8361-8b4f8d1e19e9	
98473fa7-9d66-41c5-9dc8-74e419b847fe	891c014d-6f60-46ef-a8ce-f00e795178cc		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622		dd4aad57-7258-4775-806e-9ca510823934	
