occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
c3fd43b0-60ac-4e71-970d-90d6fe474e55	1	Individuals												Present			Multicellular Organism				
6b951d2a-12f8-4ee9-b560-5df044fd41b8	1	Individuals												Present			Multicellular Organism				
0a6d6a82-fe84-4ace-9a0d-d14606239358	1	Individuals												Present			Multicellular Organism				
f85d1978-d7f2-4a49-ae7c-b27e0bb50964	1	Individuals												Present			Multicellular Organism				
d0757490-319b-4199-bb4c-a4e9cc438575	1	Individuals												Present			Multicellular Organism				
9268bfeb-dfe6-4039-a8a9-81667d2ae094	1	Individuals												Present			Multicellular Organism				
5bf4294f-2d00-463e-bab0-ee30d76334d3	1	Individuals												Present			Multicellular Organism				
3f90df9a-8e31-4763-b410-3c2f719e9ea9	1	Individuals												Present			Multicellular Organism				
5b552531-ea8b-47f5-93b1-6fff650fa515	1	Individuals												Present			Multicellular Organism				
723f55a8-b90f-4cc0-ae3d-b924782c9cf4	1	Individuals												Present			Multicellular Organism				
8c153b3a-442e-4ddf-b564-ab5d1b074672	1	Individuals												Present			Multicellular Organism				
49558d87-45d2-43ca-a918-930fd12e29cc	1	Individuals												Present			Multicellular Organism				
948f149d-7e5e-43ce-85ec-cad7edd8c713	1	Individuals												Present			Multicellular Organism				
2fa9c4f6-4dd2-4090-81b6-406c6b4e5fb3	1	Individuals												Present			Multicellular Organism				
9e799ffa-5ae0-47e0-a86f-6917dd342239	1	Individuals												Present			Multicellular Organism				
188c387c-34ba-4e28-8752-f1c4e3544963	1	Individuals												Present			Multicellular Organism				
410501bb-bda2-440e-89dc-62b2a6f38a95	1	Individuals												Present			Multicellular Organism				
f696b623-ddbc-42b2-93fd-5dba9d326256	1	Individuals												Present			Multicellular Organism				
58443c5e-11a8-4220-90a1-3a9c4d7da093	1	Individuals												Present			Multicellular Organism				
0b5422b1-0ffd-4db3-8932-07c1e6cc5a0e	1	Individuals												Present			Multicellular Organism				
f9ffa9bf-e72d-4cb4-b66e-cf43037f0a09	1	Individuals												Present			Multicellular Organism				
bae42310-d275-43f9-950b-e8a391126c15	1	Individuals												Present			Multicellular Organism				
702d0c28-441c-466a-9cbc-d3837f2fdcc3	1	Individuals												Present			Multicellular Organism				
1d797c0b-7307-4073-b9b5-bb193981958f	1	Individuals												Present			Multicellular Organism				
2ade77ae-fd15-41f1-9b76-14cac25b6962	1	Individuals												Present			Multicellular Organism				
d3c322b5-ce3e-42be-823f-afcbadb0ce74	1	Individuals												Present			Multicellular Organism				
f22047d6-ea63-48b9-aa2f-9e19b2385da8	1	Individuals												Present			Multicellular Organism				
2fcc84f8-8ba7-4ff1-8c02-e92335292674	1	Individuals												Present			Multicellular Organism				
7cb32805-1244-4b2f-8dc4-bfe285f5a635	1	Individuals												Present			Multicellular Organism				
60949ed3-c045-43ee-a4a1-dc546a22b086	1	Individuals												Present			Multicellular Organism				
40a7ad8b-16f9-4780-b025-da0504316aa3	1	Individuals												Present			Multicellular Organism				
ed81c1b9-b080-4df9-a3a6-cb141e0d9632	1	Individuals												Present			Multicellular Organism				
956580fd-d781-40bb-910b-b4f79ceff6af	1	Individuals												Present			Multicellular Organism				
61df77cd-b0c7-4305-9dfb-c10cef234319	1	Individuals												Present			Multicellular Organism				
0d4c3491-4400-4a98-9766-fc67f5bcb151	1	Individuals												Present			Multicellular Organism				
4b9b93a6-84d8-4ba9-bfd6-8ae05050800b	1	Individuals												Present			Multicellular Organism				
f26658a2-6a3f-4092-8de7-d8900cd6c4c0	1	Individuals												Present			Multicellular Organism				
fec2efce-3be1-4bbc-a8c3-2931d0254cd6	1	Individuals												Present			Multicellular Organism				
57e64fdb-4aa4-4b24-a127-a6d5e18025db	1	Individuals												Present			Multicellular Organism				
9dafc2f3-1309-45a3-b65a-5ca61da5c891	1	Individuals												Present			Multicellular Organism				
8bd452cc-4e65-42f0-b13b-6787fe25550d	1	Individuals												Present			Multicellular Organism				
91bef69f-d4f4-4a71-9131-5afd5f44afb7	1	Individuals												Present			Multicellular Organism				
32a9adf7-b1c9-476a-be08-7ddd03f43d7d	1	Individuals												Present			Multicellular Organism				
be0a0dda-db4e-48a6-ab10-64efe60975b6	1	Individuals												Present			Multicellular Organism				
3a90d6f0-c4b8-4f2b-9fb5-333d884cb27b	1	Individuals												Present			Multicellular Organism				
af9571bf-257c-4843-84d1-ba86da4a71f9	1	Individuals												Present			Multicellular Organism				
7c5c9965-ffc6-485d-9027-0723bc073c43	1	Individuals												Present			Multicellular Organism				
19445417-35a2-46b5-a2f9-2647b2ed9155	1	Individuals												Present			Multicellular Organism				
1556f601-7583-4232-9b9a-fc6c6ad3abf1	1	Individuals												Present			Multicellular Organism				
69129569-b500-4aea-b0f9-f1fdffad8c28	1	Individuals												Present			Multicellular Organism				
8a2d24e8-b01e-42bb-8868-29d6e49ebdb6	1	Individuals												Present			Multicellular Organism				
4ab0ffbd-29a4-4562-8ad7-64898c8b9586	1	Individuals												Present			Multicellular Organism				
c1839e0a-68d7-40f4-82bc-0e8320b9e023	1	Individuals												Present			Multicellular Organism				
ebd23290-f032-43b9-bd40-81cc955d17d0	1	Individuals												Present			Multicellular Organism				
8d5e4d51-42b7-4b5d-bd05-b15107714f61	1	Individuals												Present			Multicellular Organism				
815af0e7-9f5d-4d96-922e-8252a5971d4c	1	Individuals												Present			Multicellular Organism				
297818c6-b644-440a-a70d-00afc1880796	1	Individuals												Present			Multicellular Organism				
bf6e3850-9832-4777-a4fa-808ac3c2728a	1	Individuals												Present			Multicellular Organism				
dac97ac4-05c6-4547-8978-bb0ce29e8fed	1	Individuals												Present			Multicellular Organism				
46dcc122-9c8e-47f8-8e62-ef9bf164ec64	1	Individuals												Present			Multicellular Organism				
a9adc0ff-c175-4414-8844-8ce686521e4a	1	Individuals												Present			Multicellular Organism				
530abc1a-9855-448a-88c8-a8f761e95b28	1	Individuals												Present			Multicellular Organism				
f5c42fe8-bc4e-42ce-b9ab-e883c4f1ab66	1	Individuals												Present			Multicellular Organism				
b70c7463-1c2d-4e9e-b4fb-75ec0e87569b	1	Individuals												Present			Multicellular Organism				
8e662a55-d98a-4ceb-9c6b-af94aaf6e97e	1	Individuals												Present			Multicellular Organism				
ae6277f2-be21-4cea-b68e-6150ba58efca	1	Individuals												Present			Multicellular Organism				
7650ebdd-ca7f-470c-8e46-8bbb261445e5	1	Individuals												Present			Multicellular Organism				
db5ddd46-5f04-4d57-89ae-2b8cfa54df73	1	Individuals												Present			Multicellular Organism				
22e15048-e6c0-44ba-a445-9e2fe66e0cfc	1	Individuals												Present			Multicellular Organism				
55f70456-e606-4956-928d-6296474e7962	1	Individuals												Present			Multicellular Organism				
ba1541b6-c316-414c-9bed-887a25b3451a	1	Individuals												Present			Multicellular Organism				
99715b43-9249-4f59-a7f5-570b13728b34	1	Individuals												Present			Multicellular Organism				
aac947e9-e395-46ee-a398-2f21e5a92805	1	Individuals												Present			Multicellular Organism				
628dad55-8033-46cf-a76d-2a6f959273c7	1	Individuals												Present			Multicellular Organism				
263b0707-1e66-4559-8ee3-8b43a5ce84b1	1	Individuals												Present			Multicellular Organism				
8c25949f-4146-4b05-bd19-52b4750b45cf	1	Individuals												Present			Multicellular Organism				
348d6c0e-1d0b-4872-9a93-9437a0158b01	1	Individuals												Present			Multicellular Organism				
767ce72e-fe5a-4e07-882f-965cd8add2bd	1	Individuals												Present			Multicellular Organism				
536f557a-1ed1-4624-b093-518a86140bfc	1	Individuals												Present			Multicellular Organism				
1e083d12-9912-4386-a0fb-8f8e74f56bce	1	Individuals												Present			Multicellular Organism				
ddee692c-0701-4f15-b881-3c8e746587b6	1	Individuals												Present			Multicellular Organism				
c8466071-a0c4-4f37-bd7e-9f820b411072	1	Individuals												Present			Multicellular Organism				
df107d62-126b-4604-a108-faafa3d60a60	1	Individuals												Present			Multicellular Organism				
e1d01240-89c8-44ef-939a-50cc0080b4fd	1	Individuals												Present			Multicellular Organism				
5d331599-345a-4d56-a6cb-f99aab899ad0	1	Individuals												Present			Multicellular Organism				
1c6efed6-886e-4ef9-8e83-4de512dc656e	1	Individuals												Present			Multicellular Organism				
02bc92c8-3e16-4ce3-b446-4c1e4baa3091	1	Individuals												Present			Multicellular Organism				
3d6ef611-8d0b-45b1-83d3-ddc6757ca6c4	1	Individuals												Present			Multicellular Organism				
797717af-3bd6-4f1a-801a-f15273bc87cd	1	Individuals												Present			Multicellular Organism				
b609f874-a6b8-4c26-81b7-eee087c2cbb6	1	Individuals												Present			Multicellular Organism				
3d76872e-d043-491f-9bfc-7401c0e46f27	1	Individuals												Present			Multicellular Organism				
d83ba940-7726-41f3-857b-f167ade1a989	1	Individuals												Present			Multicellular Organism				
d1447165-1342-4c39-8276-4fc2b1ae6b83	1	Individuals												Present			Multicellular Organism				
f6b2c159-6db3-4843-b28e-e0c094320a55	1	Individuals												Present			Multicellular Organism				
ca2c11e3-f4d5-4e81-92bb-e35cca8db44f	1	Individuals												Present			Multicellular Organism				
a4341cb3-7b7e-444c-807c-c18c0cb3344b	1	Individuals												Present			Multicellular Organism				
06bc8e8f-281d-4830-b882-96d4811432a5	1	Individuals												Present			Multicellular Organism				
ba3ddbc7-162b-4652-b7b3-fc44d5882b60	1	Individuals												Present			Multicellular Organism				
ffe8461c-4b58-46e2-9c94-e2bab1d752e3	1	Individuals												Present			Multicellular Organism				
5510553c-0e0d-40bd-a85f-10d840978084	1	Individuals												Present			Multicellular Organism				
90e2b58e-c4ff-417c-941a-cf1f4efdd5a3	1	Individuals												Present			Multicellular Organism				
0aa1083f-6992-4403-85cb-84c01c59fe74	1	Individuals												Present			Multicellular Organism				
13c0ef10-58cd-4696-a343-24e060a2f5c8	1	Individuals												Present			Multicellular Organism				
09857e55-2e9d-49e3-a90e-211dbb9ab984	1	Individuals												Present			Multicellular Organism				
eef89f0a-3a45-44c8-b286-648506156f5c	1	Individuals												Present			Multicellular Organism				
664b1c62-25b7-4cfa-bc25-8fc6cbf55c35	1	Individuals												Present			Multicellular Organism				
dbeaf374-922d-4c9e-b5c0-7d539c01eace	1	Individuals												Present			Multicellular Organism				
3e726372-7f2d-438c-af55-e8d8fd08ad43	1	Individuals												Present			Multicellular Organism				
c0da2f80-5409-4192-a214-a7803adebe6f	1	Individuals												Present			Multicellular Organism				
ac35dc21-1439-438f-8558-154310c9b4df	1	Individuals												Present			Multicellular Organism				
0cce2a3a-0b09-4ddb-9526-a78a2efb5e9d	1	Individuals												Present			Multicellular Organism				
28291b7a-55cc-48d6-9b0f-8f1764fc0e58	1	Individuals												Present			Multicellular Organism				
534a58c2-0c49-4ab5-81ec-ca82456f9ae6	1	Individuals												Present			Multicellular Organism				
cb22f06d-cdaa-44d0-87e6-1f930e96e76e	1	Individuals												Present			Multicellular Organism				
46577650-0aee-48bb-84d7-24fd7a54257e	1	Individuals												Present			Multicellular Organism				
7be198f1-4d59-42ca-8ec7-e8b24fb8d295	1	Individuals												Present			Multicellular Organism				
2b014f55-0d3a-438d-ae5d-7d8d8ba0ce8d	1	Individuals												Present			Multicellular Organism				
10b8fbfb-e647-4720-862d-e984ca2fb910	1	Individuals												Present			Multicellular Organism				
4038978b-5b58-4a9e-b403-878a45b81a18	1	Individuals												Present			Multicellular Organism				
9d645fab-8e06-482e-9173-7380d50f6886	1	Individuals												Present			Multicellular Organism				
8243d413-6b2c-4e3b-9b9d-b7d28b9042f0	1	Individuals												Present			Multicellular Organism				
2c4c8691-9bee-44e9-8ec9-8135f8c4675d	1	Individuals												Present			Multicellular Organism				
438f4c69-dc71-49a0-acbf-fc9c8c59b797	1	Individuals												Present			Multicellular Organism				
211290cf-a7e2-4d34-8077-b2df55709fb0	1	Individuals												Present			Multicellular Organism				
c0c50545-4a29-49c1-a204-384b6c265c90	1	Individuals												Present			Multicellular Organism				
03e3da53-eeb3-430a-9279-efa5fe0199cc	1	Individuals												Present			Multicellular Organism				
15dd85e9-fcba-460c-a7fd-38ae91341375	1	Individuals												Present			Multicellular Organism				
240439bd-ac68-4b09-bdf7-25b7627e9ceb	1	Individuals												Present			Multicellular Organism				
80c2fe52-8953-4a41-b3cb-35fa997b76bd	1	Individuals												Present			Multicellular Organism				
50ac6c4e-c00a-4424-92fe-d67acb4e455b	1	Individuals												Present			Multicellular Organism				
9e521c06-739e-4316-bb27-6b7192873ba9	1	Individuals												Present			Multicellular Organism				
568da219-1058-4008-8f33-936695dc221e	1	Individuals												Present			Multicellular Organism				
9e3bdd47-d0fd-4889-9980-e57d84f58bcc	1	Individuals												Present			Multicellular Organism				
0d5daf12-6d8b-4fe1-a027-67360aa642ac	1	Individuals												Present			Multicellular Organism				
c7cd69b0-210c-4e38-9bf1-e9c324ede0a9	1	Individuals												Present			Multicellular Organism				
f212ee82-e06f-405f-8160-acfa6964e23e	1	Individuals												Present			Multicellular Organism				
5e97b8d1-0695-491b-8da3-21c537b9f842	1	Individuals												Present			Multicellular Organism				
1fea8a4a-4854-4e1d-aa23-655a610d1370	1	Individuals												Present			Multicellular Organism				
c8b1a4e4-1c1d-42da-9c97-b5009bb29913	1	Individuals												Present			Multicellular Organism				
56a20cf2-c26c-47e4-978b-4193f3711f79	1	Individuals												Present			Multicellular Organism				
22fa5681-6185-4ef4-99a2-5d0aa6d0fc15	1	Individuals												Present			Multicellular Organism				
0006ae39-b8c4-4b69-b274-9273df2a7fee	1	Individuals												Present			Multicellular Organism				
6f0eb97c-d4a4-4969-a05b-11b7c2269aa9	1	Individuals												Present			Multicellular Organism				
98ba3f56-4e4a-4a46-a905-ea90c014c2fd	1	Individuals												Present			Multicellular Organism				
d5750a58-41b2-472b-933b-b1faed87ce5e	1	Individuals												Present			Multicellular Organism				
c30fe575-21f0-4416-be58-f626380ba686	1	Individuals												Present			Multicellular Organism				
898da0fe-468f-4fd8-ae08-66f193ab9b64	1	Individuals												Present			Multicellular Organism				
4708b608-d2a4-45ef-af92-4daa56badfeb	1	Individuals												Present			Multicellular Organism				
19defc14-1e1d-4850-b5f0-47696347a6f0	1	Individuals												Present			Multicellular Organism				
b1dc52fd-682e-49f2-a841-0ded4a97d2d8	1	Individuals												Present			Multicellular Organism				
d391e088-127a-487c-8c11-d0372da4cacf	1	Individuals												Present			Multicellular Organism				
30cfadc4-879a-4153-80fc-e971a590a58d	1	Individuals												Present			Multicellular Organism				
7af21254-95bc-455f-934b-1305fffdaf60	1	Individuals												Present			Multicellular Organism				
e3258fa6-7b5f-49a6-ad5e-4f8b11d079f8	1	Individuals												Present			Multicellular Organism				
44c873ee-e83f-4b52-9856-b305e69ab44c	1	Individuals												Present			Multicellular Organism				
d2f639e4-d2ba-4308-abdd-8d1ce5b9d7f7	1	Individuals												Present			Multicellular Organism				
db23c45a-d895-4991-9367-a260167f8181	1	Individuals												Present			Multicellular Organism				
ab6de698-097c-47ee-863a-abd290c7072e	1	Individuals												Present			Multicellular Organism				
5c682dcc-2468-4d2e-8d92-4abfa63a40bb	1	Individuals												Present			Multicellular Organism				
d5fff93f-6d5c-4e2b-85cf-58d4635be052	1	Individuals												Present			Multicellular Organism				
646e3990-7b34-410c-9c8d-2b783ff51627	1	Individuals												Present			Multicellular Organism				
af9f2982-cb9d-491e-9f82-dd386263f3be	1	Individuals												Present			Multicellular Organism				
3b21612b-45c5-469d-bd64-33dd5d3e9e6f	1	Individuals												Present			Multicellular Organism				
c3acd30e-a2ef-42a1-8b2c-08b60549d9b1	1	Individuals												Present			Multicellular Organism				
48dca3b8-6dc4-4eb3-ae1f-58e6edaec431	1	Individuals												Present			Multicellular Organism				
089b4c54-7096-4ed8-b2ae-ba27fa7324da	1	Individuals												Present			Multicellular Organism				
973c24a6-4757-45eb-8787-4bd6f60b5452	1	Individuals												Present			Multicellular Organism				
7fd01fa0-3771-4e4e-962d-5ab7da035649	1	Individuals												Present			Multicellular Organism				
838fa763-6a7e-4fc5-b52b-3d1a4bdda079	1	Individuals												Present			Multicellular Organism				
2602f07a-8c49-4762-8f76-a7a8e8e74c57	1	Individuals												Present			Multicellular Organism				
51146ef0-5c0c-4b4c-915d-ad582ad43adc	1	Individuals												Present			Multicellular Organism				
96192bbb-1fd5-4dab-a1ef-4b49ea54a20f	1	Individuals												Present			Multicellular Organism				
a25913e8-adb8-4e10-8246-c3cf1777daa5	1	Individuals												Present			Multicellular Organism				
4f0d3955-1709-4d8c-bab5-79ccd30fea19	1	Individuals												Present			Multicellular Organism				
b5fa094c-5459-40a9-9a62-d0a54ae3a799	1	Individuals												Present			Multicellular Organism				
25fe296a-b157-46e0-82c8-d62e23e485c9	1	Individuals												Present			Multicellular Organism				
aee4e935-d5bf-45bf-a771-bc4a4f244c8d	1	Individuals												Present			Multicellular Organism				
933d7fb8-b712-4186-b9bf-926a2a083cd9	1	Individuals												Present			Multicellular Organism				
9bbac45e-af2e-448f-93f2-9b4bbc24f1cb	1	Individuals												Present			Multicellular Organism				
cfcb6f97-84bd-44c7-abd6-279ab90d6208	1	Individuals												Present			Multicellular Organism				
4133f662-1efe-4234-8d3a-dbad250aa7fa	1	Individuals												Present			Multicellular Organism				
aa40148b-a05c-434b-b9cc-e01a9f25a777	1	Individuals												Present			Multicellular Organism				
40aac6e0-7138-4c84-9998-20e286bd2be8	1	Individuals												Present			Multicellular Organism				
e9db4719-40df-4fc1-b719-c1e2b0fdee44	1	Individuals												Present			Multicellular Organism				
0ee2a7be-6780-44ec-a258-f7be38616eff	1	Individuals												Present			Multicellular Organism				
45d57fd2-9a57-46c4-a469-bd48723bf725	1	Individuals												Present			Multicellular Organism				
681087bb-52ea-4af1-8bc4-23a450268642	1	Individuals												Present			Multicellular Organism				
706ab57b-1853-40a4-b4a3-46488d34c85b	1	Individuals												Present			Multicellular Organism				
2721539b-d2e8-4621-acd0-af061708a122	1	Individuals												Present			Multicellular Organism				
74145606-de75-4ea1-b034-7a34d264258f	1	Individuals												Present			Multicellular Organism				
ec4279ba-c0f0-4580-9d19-0855fb29d501	1	Individuals												Present			Multicellular Organism				
a1d96038-754c-479c-be19-4d0d09a5bf59	1	Individuals												Present			Multicellular Organism				
3dcb3a3f-d20f-4f01-ac74-d27e4d249539	1	Individuals												Present			Multicellular Organism				
13ce4268-28c0-45d0-b01f-8a894ad73ad6	1	Individuals												Present			Multicellular Organism				
615d2453-23eb-41f6-b030-e9b1c0a4d347	1	Individuals												Present			Multicellular Organism				
3127402c-6163-4884-945b-0a84f0e6e2da	1	Individuals												Present			Multicellular Organism				
cbc6fdd9-3681-4519-a836-f5553aefa757	1	Individuals												Present			Multicellular Organism				
cd769cc3-49a0-462a-b43e-fda6c8501066	1	Individuals												Present			Multicellular Organism				
5b18654b-8bc8-4fe5-9bcd-54404b908728	1	Individuals												Present			Multicellular Organism				
137d81bf-727b-442a-93c8-ea0da00e861e	1	Individuals												Present			Multicellular Organism				
dc22a80a-a49f-4ba0-87f1-2df7354fe330	1	Individuals												Present			Multicellular Organism				
363eb808-49d2-47fc-85f9-26adc26ddc90	1	Individuals												Present			Multicellular Organism				
0b34c151-029d-4519-bdb7-9cd9ddf28a06	1	Individuals												Present			Multicellular Organism				
7db4af88-d8fb-44c6-91f6-5a25bb5f9cda	1	Individuals												Present			Multicellular Organism				
2cd12205-2872-479b-8197-e980a761a69f	1	Individuals												Present			Multicellular Organism				
bdeeaca8-2ce5-4e2c-bff0-fbd8d7a14203	1	Individuals												Present			Multicellular Organism				
d2f40064-4e1d-4789-bf28-9b7b76a685d4	1	Individuals												Present			Multicellular Organism				
d50d0373-d5b7-4a65-b8c2-3408ccc91057	1	Individuals												Present			Multicellular Organism				
a999d11d-b4b3-4bc2-8df2-23c262c62a11	1	Individuals												Present			Multicellular Organism				
d7c2b92b-45ba-4136-b1ba-9b76b90cc9fd	1	Individuals												Present			Multicellular Organism				
ce82bfd1-3867-4287-9473-f2909b32e236	1	Individuals												Present			Multicellular Organism				
c76ad3ee-ff7b-41fe-a10b-95869f8b743f	1	Individuals												Present			Multicellular Organism				
2c78fe8d-74fc-4fe2-9d40-06ab7c8d30b8	1	Individuals												Present			Multicellular Organism				
3c2dfecd-5610-4862-9fb5-cc27ea7083a7	1	Individuals												Present			Multicellular Organism				
7a9261a3-5466-44ad-8988-883631f87271	1	Individuals												Present			Multicellular Organism				
96dd0a73-1986-46d0-94ff-770839b1c98c	1	Individuals												Present			Multicellular Organism				
84cc15b5-2d54-43c5-b46a-639e20d695b3	1	Individuals												Present			Multicellular Organism				
4e0a9b1d-4460-4449-bea3-ddcb1f475209	1	Individuals												Present			Multicellular Organism				
76871d85-ebdc-402d-97b0-0ff94467a344	1	Individuals												Present			Multicellular Organism				
f48e5d9e-b607-42e9-8792-410ac3c8b05c	1	Individuals												Present			Multicellular Organism				
33d50688-3a71-4727-a194-01a10362ee02	1	Individuals												Present			Multicellular Organism				
457101f4-7d68-4593-913f-8a4d815f1061	1	Individuals												Present			Multicellular Organism				
e7e99f7e-f814-4323-aa1f-a56926cf092a	1	Individuals												Present			Multicellular Organism				
5f7ed440-b8b4-42b6-9e0f-c1b5edd2d17f	1	Individuals												Present			Multicellular Organism				
4fd09f0a-ac7e-4627-81ac-3958774dcd8f	1	Individuals												Present			Multicellular Organism				
a521e5e8-9f28-4bf5-8a73-6720eef74b38	1	Individuals												Present			Multicellular Organism				
0903a9c4-4aa4-4a9d-887e-1029ea3ed5e8	1	Individuals												Present			Multicellular Organism				
4236dd13-2d72-4082-9f13-2cbc57215a28	1	Individuals												Present			Multicellular Organism				
acfda078-c64a-45b3-b5e1-1c79d0052806	1	Individuals												Present			Multicellular Organism				
8aed25cd-f56f-47ed-b8ed-510ac31f9a95	1	Individuals												Present			Multicellular Organism				
a0f0aafe-f6d4-48c3-adb1-f542299b06ed	1	Individuals												Present			Multicellular Organism				
29b2d870-8a4d-4a7c-9007-4e7e703d5eb8	1	Individuals												Present			Multicellular Organism				
e584c8fe-ae8f-4af3-965c-9eca51f2e41a	1	Individuals												Present			Multicellular Organism				
4af3f868-16c4-47f2-94f0-c487f671c1c4	1	Individuals												Present			Multicellular Organism				
3af4345c-12da-4a4d-ae99-5bed35764828	1	Individuals												Present			Multicellular Organism				
1a7864ad-0178-4456-913e-8e5f040e53d4	1	Individuals												Present			Multicellular Organism				
a21b754b-39a9-4d37-964d-0cc90e767db6	1	Individuals												Present			Multicellular Organism				
82ddf1a0-f7c5-446d-af4b-cc33292a7d33	1	Individuals												Present			Multicellular Organism				
36f404d4-8d33-43c5-b58f-8938d8189066	1	Individuals												Present			Multicellular Organism				
78b5346b-83a9-42bf-9af1-4f96ba359b91	1	Individuals												Present			Multicellular Organism				
b9e1bca5-55c2-46f6-8aed-3c074fe9e771	1	Individuals												Present			Multicellular Organism				
6476fd85-b90f-424e-b417-c105208cd30a	1	Individuals												Present			Multicellular Organism				
ff5ac6a8-771d-4bed-a1eb-c063945d25f8	1	Individuals												Present			Multicellular Organism				
39d8e46e-fcc6-418f-96a1-a8c401e390d4	1	Individuals												Present			Multicellular Organism				
ca79b7a7-0ac5-4b08-97b8-232c8fddda10	1	Individuals												Present			Multicellular Organism				
fc93a93b-b605-41ba-90c7-cbcac4231453	1	Individuals												Present			Multicellular Organism				
22dce0a2-8bd3-4221-a9b3-00712ba5a980	1	Individuals												Present			Multicellular Organism				
156e5972-7b42-4ddd-8fb8-b48762ea9298	1	Individuals												Present			Multicellular Organism				
8b67ae77-8d78-4708-b109-4c1f03d37ccc	1	Individuals												Present			Multicellular Organism				
c94ca34a-8287-459f-8070-7247dcbd849d	1	Individuals												Present			Multicellular Organism				
7b76156a-b57c-4a70-8f67-b2ab0faf7bf6	1	Individuals												Present			Multicellular Organism				
e5478a22-1757-45bf-a05c-d71e179ea2ec	1	Individuals												Present			Multicellular Organism				
afb140d6-8553-4627-beae-a28b27cf4123	1	Individuals												Present			Multicellular Organism				
bf457172-a8b0-4c19-9616-233ae3ecfd0b	1	Individuals												Present			Multicellular Organism				
5891b4ea-a6ee-4f13-ad45-2c63ae79bebf	1	Individuals												Present			Multicellular Organism				
9d56b1dd-91e1-4adc-8a90-a15dc31abf94	1	Individuals												Present			Multicellular Organism				
b362637f-cf91-44c2-be09-0cec77fe041d	1	Individuals												Present			Multicellular Organism				
488835b2-5b38-4a6c-a755-a72a0f796028	1	Individuals												Present			Multicellular Organism				
76b98ced-2a6c-41ec-8ba6-8aa4fff1d3e9	1	Individuals												Present			Multicellular Organism				
960d841d-8ad7-444a-acd7-0d342577c98d	1	Individuals												Present			Multicellular Organism				
5936b9ba-3d95-4dda-950a-2f4f6cf2fa61	1	Individuals												Present			Multicellular Organism				
24f75294-c974-49d6-aa22-af9bfbd48437	1	Individuals												Present			Multicellular Organism				
56307caf-358d-4b82-95fd-646cfafd9d72	1	Individuals												Present			Multicellular Organism				
db8a0443-a993-4971-b3c4-7a623abbab38	1	Individuals												Present			Multicellular Organism				
a7c0cebe-fa2b-4b64-9f01-389c256650b1	1	Individuals												Present			Multicellular Organism				
c0f7f165-ec69-4dd0-9e56-3af3fd9ac3fb	1	Individuals												Present			Multicellular Organism				
dcc1a50c-0ddd-4a51-a963-dfca6cd8b154	1	Individuals												Present			Multicellular Organism				
1aef972f-e258-4731-b165-277f1da51892	1	Individuals												Present			Multicellular Organism				
e4a0e4e8-fa87-4d89-918a-751f5ead48ec	1	Individuals												Present			Multicellular Organism				
e9b7dba2-846b-43e0-9f5a-f087c11d72a5	1	Individuals												Present			Multicellular Organism				
ca5a14f0-c3de-48bc-a864-dfd6a7adc761	1	Individuals												Present			Multicellular Organism				
0017e0b2-eca9-4515-9f47-fb349b2e8e88	1	Individuals												Present			Multicellular Organism				
ee920fd0-e80c-41c1-9122-14d899c287df	1	Individuals												Present			Multicellular Organism				
1a44a785-8109-40cf-a2e3-86a43d35b31f	1	Individuals												Present			Multicellular Organism				
e85c692a-f647-432c-ad4a-68130d9c4159	1	Individuals												Present			Multicellular Organism				
eac0d963-4b22-44e6-bb7b-8fef1b965b7b	1	Individuals												Present			Multicellular Organism				
ffcbf2bb-5693-414c-b37f-133fd7338c8d	1	Individuals												Present			Multicellular Organism				
67a252ed-9976-4e6e-badc-0ad75a830d22	1	Individuals												Present			Multicellular Organism				
3cee63ff-011e-46bc-8f41-fc368c64a2dd	1	Individuals												Present			Multicellular Organism				
2863d902-fced-410b-8289-4b86e28d3eff	1	Individuals												Present			Multicellular Organism				
db16356c-5806-45fe-9158-90ed8570bebe	1	Individuals												Present			Multicellular Organism				
88403bdd-b9f1-44db-b53c-3ec8375263c7	1	Individuals												Present			Multicellular Organism				
3e452f71-aae6-41aa-a57f-2b1999d35c07	1	Individuals												Present			Multicellular Organism				
f5346117-e86c-4a45-af62-d585807686fe	1	Individuals												Present			Multicellular Organism				
2706ff03-7bd7-4e4a-b222-06b471770124	1	Individuals												Present			Multicellular Organism				
f9d1fb3f-82b4-458c-825f-fe279532cec8	1	Individuals												Present			Multicellular Organism				
7871e374-dbb6-4a0d-9e90-60c9fd2fd2e2	1	Individuals												Present			Multicellular Organism				
da8b5bcb-0a41-469f-bcc8-e2961afda9b9	1	Individuals												Present			Multicellular Organism				
d0bf0d67-beaa-43dc-a7ad-0a0abaed462f	1	Individuals												Present			Multicellular Organism				
5681d06e-9091-423a-9e27-103a215a8178	1	Individuals												Present			Multicellular Organism				
00951f94-cda5-43fb-b25b-5d90e26923ba	1	Individuals												Present			Multicellular Organism				
dd28a2ec-3006-45ac-9b97-d511131d90b2	1	Individuals												Present			Multicellular Organism				
3f0bbf88-717b-46c4-931b-892fd77dc8a3	1	Individuals												Present			Multicellular Organism				
