occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
c32c0b40a0374f1f186c84a0439b8a2d														Present		5c430f9a397aa1aa71a59a8261be68fe	Multicellular Organism				
88d47fe22175b6260d2549ad84f5f651														Present		5c4314e62e0813203b11763085520d02	Multicellular Organism				
c907e711d8add10a54ddd47b03510871														Present		5c45bc077442941c87047c4273f3842a	Multicellular Organism				
14b981ad0b5cc4fe92befc4071e34f67														Present		5c4638a24ab2f975c2b780b8b4355649	Multicellular Organism				
4a99855fbd970677a33b135e9287ad00														Present		5c486219a8b16981a9fcf99e3dc31585	Multicellular Organism				
b9541bfd57e2f5c03a31459276b2bdbe														Present		5c48b90676f49bc78ce7d9765684f457	Multicellular Organism				
0708142663bd8c2a023fbd9c82b1c40c														Present		5c5cba789992ebd7be14ead6b4562b03	Multicellular Organism				
41df019f265c586fcec7a1bbf9a92038														Present		5c5eda83aa9a0a0b18be07fab4c126a2	Multicellular Organism				
6fc5126d5f00248192115dedb54c89c0														Present		5c68570184fe7eae66cf43d225c06d4e	Multicellular Organism				
e97d5abe29663bda14d2f0cdf9e2c48e														Present		5c695a7fd83aa0e97dce87ad695f808a	Multicellular Organism				
1dc12282db15ca52f6b985a47c839bd8														Present		5c6ab805ff8ff04afca49d41f6781ae6	Multicellular Organism				
52a51dc54704c7c239a5aea968048567														Present		5c6be7c0dd58ac1eed01b404bda98e63	Multicellular Organism				
f63029537c6d48f7c4fbe7a111caaf16														Present		5c6e56cd28cafc8357a069f25062a573	Multicellular Organism				
26d8519a0b1312711b0dd20f7f4951fb														Present	Aragón, 2001	5c6f604c7fbe85a34945554effcc952f	Multicellular Organism				
9f9f42c948945c0daeeccf2f0307db64														Present		5c71c33e1b00a02402bff80daed93f8d	Multicellular Organism				
fae7df9b74e44a485f1d814504c3744a														Present		5c72b5cc78472fc3b196c136122da2d1	Multicellular Organism				
44ec366c319a399615245fdc0c4dcbe7														Present		5c76f1cd5eb5e5f6cd33bee6c59e3e3b	Multicellular Organism				
2bddc92fae87a341d92ed0c63cef178b														Present		5c7ae572632853d1b0bb3f78d318e965	Multicellular Organism				
4e2f11447a59d1cbaa1a96c18578de60														Present		5c7b44ee14a6053a0619345dc6fa2867	Multicellular Organism				
40b50a6fdd6cf9beeb7da55e9aa6cd44														Present		5c81637c6babb2957c85bdd8a33b2c8c	Multicellular Organism				
644d5e6161164075d4d3c69ed6c6c5c5														Present		5c821f76a26e53b6b555781f9b1559ea	Multicellular Organism				
c4e0363b92efde399fb85362384f3f95														Present		5c8935cd7bcde53de8acdbf61f05d3ce	Multicellular Organism				
ae8e1d57e5f971e5b7ffd45506a38042														Present		5c93fb3e1389a2d943c8586fbee809f1	Multicellular Organism				
952be81440ba637072333172732bcebd														Present		5c94b8875289f332845cdcf2b46e999c	Multicellular Organism				
6a2e92bf10510ecc4696d1321cc05d0a														Present		5c96b62e5c1feadf0cfee46312790201	Multicellular Organism				
406ed0e1263981c92c3185a6b8ef3fa7														Present		5c9797a71370a1f918b4d4364982664a	Multicellular Organism				
adb7d58af66ecf05ad9f0c5f9b150808														Present		5c9f70ab3bc63c1364bc4380105c350a	Multicellular Organism				
6537ebd9db9d10039139789063eef807														Present		5ca473e0191987f5f94236e4dcc6e768	Multicellular Organism				
93a63b19ecbc9674f76a7fa16044b70b														Present		5ca61050c3d9d8544727e6ea333dd49c	Multicellular Organism				
3a89f2855625189cc86318024fdcdfac														Present		5ca6d9a8fae74acd28e7a88f5c93e330	Multicellular Organism				
330b96dea8b66f566df3d159eed63c80														Present		5cb3abd513ce013a5d073dc581b77f4d	Multicellular Organism				
b4bc610c46d355e1f72d9b537e2fa441														Present		5cb78b5776429fdab3a22471b9d8d768	Multicellular Organism				
b3719e8ce82e31b7c3cd02db069fa58e														Present		5cb81056cd886f128dfd7af42216e5de	Multicellular Organism				
c22fe03f2cbbfe6ac58a58c71a08af9c														Present		5cb82b9968368f6b3a853fc021c9b1fe	Multicellular Organism				
8d32e2c8f802225f5189b95b093346fc														Present		5cc3701cddeda1d375b63e4e110e5692	Multicellular Organism				
af715d2e8870e86639027c43c46e9ea7														Present		5cc4164fbd5c2255537b578b9bcbcb5a	Multicellular Organism				
6b378cfccf6dbbbc4746b4808e188b45														Present		5ccd2cc088b8337629484a458be1196d	Multicellular Organism				
4286f3e5935df974b9908801d61479b5														Present		5cd4271bb873600901919524046427c9	Multicellular Organism				
1daef2e1d6c798bb4db9b4572838fb43														Present		5cd5723169dd84a96c04e725658856cb	Multicellular Organism				
a43722abb6dc8366e0526447765a8087														Present		5cd7fb02e978e04fa29abfc9bda58d71	Multicellular Organism				
349481af99bd3c862f95882b1eab6c82														Present		5cd9449d4ce04d047c6d82cb63169bcb	Multicellular Organism				
3d3813b10b22bd8367c0ccd3543e3980														Present		5ce166e3bd59103c4ad54609fc1c4788	Multicellular Organism				
8ce3c42d8939ece7dc8e22a691c911f1														Present		5ce192aae2342cb702cc066f1b36a396	Multicellular Organism				
7586b10049add5cfcb887178afa34994														Present		5ce4d12db2942d463737a1f140c3e375	Multicellular Organism				
53865357d07a1109f995469e599b4b93														Present		5ce5d595f8475c8fbeddd45ef8cb6925	Multicellular Organism				
7afc7d81a01e1a36a3f5e01474c40407														Present		5ce73abbf528489885ba5b3f1f7222ef	Multicellular Organism				
8cc18fb28516d0c6cd07b8ac45444404														Present		5ce93420550671a30e790357d8a7882b	Multicellular Organism				
4cd599c2d6743785a8274d807275ce2c														Present		5cf0e95d9d9de51c90faa517edd04d7a	Multicellular Organism				
5bc0d0124aab00cc8c518df2ac10b5ae														Present		5cf34499ee0db57d95cd3735b4eb6bd8	Multicellular Organism				
350a93f98a714858b5aa5d0169815b87														Present		5cf442e9a9f43945f27b49b4dccb958d	Multicellular Organism				
1466201de8366debb102ab815eea1b0d														Present		5cf613614c5964254b2b23770c70a622	Multicellular Organism				
a4b4f5eaa5d53dac6abe28bdc71bbe2d														Present		5cf8ec3a557b0f4b51e436b7eada583f	Multicellular Organism				
0aa0e2e5ef1943cefc581e6cde5e33f6														Present		5cfd3ba96282d3c9d8434276f5fe9b0f	Multicellular Organism				
a8e6a1c7aba6ba0986ef158d050087aa														Present		5d0b43d515c6a5a8f1aa27e7a74defe1	Multicellular Organism				
10274aca6244d4495345494809d21741														Present		5d1aeb00f6a16bf54511d8c6566d8754	Multicellular Organism				
a00fe80ce9460a6141d61a8420f3989d														Present		5d1dbdeb602bb6ed3662ef3d4dce4684	Multicellular Organism				
b4bf6760526d905622c1555cfcc3939d														Present		5d1e76657a232c8501a20ff2a08471e4	Multicellular Organism				
c8468cd5400b6b95429687530050832b														Present		5d20755c472110e6efb13b94c6c41307	Multicellular Organism				
0877fe43840647559299140eab4d61e8														Present	Esta semilla se obtuvo en Huamantla, Tlaxcala	5d22d2e49cf8b138a480aaef2226bcd8	Multicellular Organism				
7b28301507ae7c5df8bc547b8d15480b														Present		5d234502240c3e3e795f6e292445dfc8	Multicellular Organism				
9334e3a449df5197c2705a7a8b6a48af														Present	Aragón et al., 2004	5d236fbebbd1beedcfa42d31271ebafb	Multicellular Organism				
680e5d2b167f5476dd88bf5ba34f2060														Present		5d241592048ab7f29bd05050b1f88cae	Multicellular Organism				
fb8f7ba522f8802ec8b3735a1cdacd16														Present		5d2a10ebdcc0e81c3d930ce5f8b8f210	Multicellular Organism				
15dab914027269a2604f6ac25da67ab9														Present		5d38f51e080fc081368c0059077d77fe	Multicellular Organism				
74d8b3c698a71f44772528937b42fda1														Present		5d5644c241cd5ffe4b476bb49affdfe4	Multicellular Organism				
b005654c42e41e3b1040c4f35a72455f														Present		5d57eeff6f2adaf31817d0caf4bb4570	Multicellular Organism				
b2bdbebdb7b51ae1be4ec72ebf974a87														Present	Aragón, 2001	5d58c8edc50077de069cb9524bbdf4b7	Multicellular Organism				
8b35aabc1a850ba5b7811e1910c0aeec														Present		5d59b53d4b5ab4eabe4af0f95352b4d6	Multicellular Organism				
be9216d8dea79e6873ac4120d9ef94dc														Present		5d59ecb8d56692fbcb901f9ae51dc72a	Multicellular Organism				
c5395dc02266cafa861bf0eed19fbd44														Present		5d5b5c35373fd8298f109131cbecbf39	Multicellular Organism				
6f1b87a44aa4d8227c9f3edf90d4cc3c														Present		5d61179a1d40ef753ee60e9c8cddf26d	Multicellular Organism				
2168b4d72cd8b7e7a58c21f45bdc09ce														Present		5d61c1712affd862226d6a672c273a73	Multicellular Organism				
d7bdd2039381f88e7ebfe0aee6c6b83c														Present		5d6851a885d9c44583ebe56e5c9fcacf	Multicellular Organism				
83a070e2a83460ebc7a6887f8aa3d1c0														Present		5d78ca6a6b50e17461500308bebff5e1	Multicellular Organism				
bd43c89385ec7f9110e885ecf0c4b8fd														Present		5d8154d81cfc318d52a9ea9c2451b8cf	Multicellular Organism				
9668b368ea4e374ca68fae92f92395d5														Present		5d84336eb04d9af13a9dc6e522108974	Multicellular Organism				
59cb420c7a6600de515833fdd8763229														Present		5d86031adbd346e07eca5ae0b1132515	Multicellular Organism				
bdad2154d42020abcb336ba9c93cadc6														Present		5d8bbaab10bc599122c917daaf6900bb	Multicellular Organism				
5a27c797ae6e4ee3e0853748471c1a8d														Present		5d8d742a463bea3770a4e24154c1be6b	Multicellular Organism				
dc8ba81b18502f0e20fe6c257067213a														Present		5d906af26e5035bab0f7ec3c60ab2b0c	Multicellular Organism				
60a67f39cde76e2455777787facdc61e														Present		5d98777e3dddbd318177293136463b8b	Multicellular Organism				
7fd9b6f137755ee7a42526df7a2aa30b														Present		5d98fe6b4afd4560856907c9236b525d	Multicellular Organism				
1bb0f417f169bf1fce6cb4d10b6bf4c5														Present		5d999ef7be693ff1d57529c232ec3e1c	Multicellular Organism				
e44b3857a4e7c66da179000e2eb9c6e3														Present		5da1aa98065c0220e9595867e5ae5d3c	Multicellular Organism				
b46887b240ca71610630c4d3eb9611dd														Present		5da641044ed1ba9b1b8d2af5acf99199	Multicellular Organism				
83cff22dd95b05a8c0caa195b95ebf47														Present		5db50b6fd78d0b3f5f763ffe37dccde9	Multicellular Organism				
67d920f0c4cddda50697f75c32f1e1c2														Present		5db5e29418f434bdc2474712a1892cc9	Multicellular Organism				
322fead4d8726b2309ae72bdcea4cdbe														Present		5db912f8cdd471df130f08591c722487	Multicellular Organism				
eccde40e1230f53d077e65e0ca61fb79														Present		5dbcc60ce0484add4812ff6c02a16115	Multicellular Organism				
f7d1241a20acfdc5b56092f0d2411eb8														Present		5dbe28e3b7b66213ec3951ac3c12da6a	Multicellular Organism				
54bb85ea9b56e61ee2f53f19b432c905														Present	Aragón, 2004	5dbfe65c76891b96531b9a05a6997029	Multicellular Organism				
497c58d0605597f3f5b539fc99666d00														Present		5dc01a5820aee32be3a7fcd16612b304	Multicellular Organism				
eaa00c9821bb34870c99e5c35e838061														Present		5dc38ab8f90285df5ee5787624f0772b	Multicellular Organism				
a1b7f813174b27516e2283c64b5dbcb1														Present		5dc42f81442f853a3d2089d6f9bc2d8f	Multicellular Organism				
28d42c1414a85bf727c3bcf020db4375														Present		5dcdd2af616bcd60e47a1ed38200bc9e	Multicellular Organism				
9e48e99b86ba6507dfb9335429b7a55a														Present		5dd68e2d24f5c4a793d8b68e7363006b	Multicellular Organism				
7029383bbddc2354d86af641239875eb														Present		5ddd16776c3fe2ec09c9229c2503786c	Multicellular Organism				
9c75846ff94387dbc454da2a20dac1e0														Present		5de426fc56aef241441ccea90f7b6370	Multicellular Organism				
96a603c79d72a92bd5d28143f3b917d7														Present		5de8c1b9d22976a8cf79b7be16db8298	Multicellular Organism				
188b2da5733707eab59b805454adee0f														Present		5deea5550377aa8402a82bfca047ef75	Multicellular Organism				
7f5d474ab0a8e55c795a750fca4fdd3c														Present		5df0386e4f6fb64058634d8fa4f15cc3	Multicellular Organism				
5227e2ff48a53ad9fc43d2d61ac61320														Present		5df1f60fa25b5aa2d09abe692c663c2c	Multicellular Organism				
e618d58f0d01333c8a77b44e8e40a52c														Present		5df4360dbde986529813e58a28777ad6	Multicellular Organism				
fa8d0d441e96b241975352c5a4564a65														Present	Aragón et al., 2004	5df537a6eef1069b34a4c908850810cd	Multicellular Organism				
e8ffd51818a0b22f646b731cbcc333c7														Present		5df5459125eb852e65171f7ae6692ec9	Multicellular Organism				
21d71443ad271cbcdb57ce1326921ed6														Present		5df8c0fffaec7202ffe2df6c99ef1140	Multicellular Organism				
7dfe25116665bb4993dbba56c0cdc556														Present		5df9259ed2d07ac36feea77fad12309f	Multicellular Organism				
b283a414ae24a28ad478c28e16adb6bc														Present	Aragón et al., 2004	5dff956e8b3816efc70c4838410b5ec4	Multicellular Organism				
d4c7ac232f9102f4ae476f41e1c8f283														Present		5e00d7bdd42b60713cad0e145e290a38	Multicellular Organism				
8d08ce79a270e2148a071883b9c2d5cb														Present		5e01b39dc6008518b5e3134e9afc82b1	Multicellular Organism				
54b67c90cf6393d169d13efe4322c6be														Present		5e01e592f5e413de8cbca5b367501024	Multicellular Organism				
37bb790960b4ba04a88e4fd72ad29f0e														Present		5e0885817a0360df460220714b63a70c	Multicellular Organism				
588a1584f7758f1d01f18915a0eada6b														Present		5e109689bab2e558c5087e9c9b4c35c1	Multicellular Organism				
f147144a4c32612bc02762264e1ab1e2														Present		5e18b100e9be5f2c52ce899314e66dab	Multicellular Organism				
e07c32fd0bafb98d9f673558828085e3														Present		5e193420c2652c4343353bcbc614dec1	Multicellular Organism				
ffb5a463b8eb2a5791015b5f01f5e75d														Present		5e19aa4960281ad75a3d7d7e5bc5e778	Multicellular Organism				
e8b36abadf32824ac909c9bfadc5d74f														Present		5e2828f0ee409d5e6d2bdaa4c8f44c21	Multicellular Organism				
d969acc69299e499e3ef55d0aade49ed														Present		5e2c3f40cdb59056a2f6ea2850ad689a	Multicellular Organism				
bb50dce33a08f2364cc951957ecfb01d														Present		5e2ebef9b857d0eba6c641a8fca69bac	Multicellular Organism				
5372d6254e78a9e5f4e80a65cf8cc623														Present		5e30dbe7495d63e58b0d48932ca58057	Multicellular Organism				
3f90c3dc49c00375cb4dbfbb3ccef01a														Present		5e34ed5f405bd945d317def6c676ece0	Multicellular Organism				
4b94ff68af3602a7a2096fdec0b7602e														Present		5e358c1ef6409c1534a14472709578b0	Multicellular Organism				
84f50bc8f37228f1895bcf663283835c														Present		5e373d1adfbead66f4b656863555a323	Multicellular Organism				
90e721cd96a6e14aac8d3561a90d37e6														Present		5e3970d9acec8a92a832697139e1d058	Multicellular Organism				
be3000fcc652b6615f8671c2574b658d														Present		5e3e83edfa998aa144e22571da6da977	Multicellular Organism				
26039384f326d4cd8c4bfe1b6162a2a8														Present		5e42d2f8eebe62ebf095edcde7c8fafc	Multicellular Organism				
f0e5d1ebf918f83304cb6dac1b8c18a1														Present	Aragón, 2004	5e44975f6705348673703ea71232a812	Multicellular Organism				
b3c7518dc5f2c4a773cfa32bf9bc0e44														Present		5e49e3ba649b90ddb204b13bf4fd29a4	Multicellular Organism				
e235f414ea07004daeab8bd529bd967c														Present		5e4a8fffef63c67876b8f6c9f2eaca00	Multicellular Organism				
dfd2770c840eff407403de2aa7847db7														Present	Aragón et al., 2004	5e4aabf3f2ac0e38e39815b1f9fe3a29	Multicellular Organism				
2b5f71c32a7c825b891692fa3e192777														Present		5e4e3cad1fa753763ef5fe83a9454d2d	Multicellular Organism				
ad564fe35136ba3c810579cc584b17b9														Present		5e4fd3477e325ccae611e8af55ed0e97	Multicellular Organism				
f1d38255648c8854f2ff9b6359eb325e														Present		5e5a3bf6ef8880b480d2745bdda9fc99	Multicellular Organism				
a5ad05901d0e77ed4b6342fc3db80d86														Present		5e5cb639cd8222dd5bd3ffe6b0dc218f	Multicellular Organism				
475340620b3cc7ed32b2d62ec8c85d0b														Present		5e6495f796582eaab64150ffaa9c0987	Multicellular Organism				
b316b02c662fc237600b41bb950ac098														Present		5e66e488b15d49982f0ca25c0373f065	Multicellular Organism				
d6fbef46c47b94535dd5729538a7cc37														Present		5e6daf491ef57994358546a144a73df2	Multicellular Organism				
a70b6b559c25060aa30d9bfad1fbb9cf														Present		5e72500211aeec23e15f08a6850789a6	Multicellular Organism				
b59763d243e9f5a6d5b9da580d7a1274														Present		5e7faa145a3e9667c9bf245c468f152b	Multicellular Organism				
fd2bacf8a17f0399481b9e49e78bf19b														Present		5e81069f014dbd88dc300fb43577737c	Multicellular Organism				
bc997277c11ee4fa61b12469edf65cfc														Present		5e81da9093ea0fef3983cec2dbb4ceb9	Multicellular Organism				
d45574aed9e6796576c009ae45f72e94														Present		5e8514a844e61b8b5d5f03725f1b7f12	Multicellular Organism				
6e3c7376acf2721563cefa22032ee4bc														Present		5e87abaf3947111345c4b921ab436db1	Multicellular Organism				
414002c18aa1949c5799f4c0b07b8ad4														Present		5e8ad86deb9b964d71548eabce02a8b3	Multicellular Organism				
2765380483c7770ba9f3d537b457426c														Present	Taba et al., 2003	5e8c9a69eda33a76c3a99b1ad6efed1e	Multicellular Organism				
8e3b6a44085051dd3f1caca8be4a97be														Present		5e8d0403920ece3982ce30b30b86721e	Multicellular Organism				
969aeeb832cc35d64951417e6abec948														Present		5e92c478c61b6b3dde0aac03a47b972a	Multicellular Organism				
5368ae6670786ea67d10db1d501585fd														Present	Aragón et al., 2004	5e9677b025daeb247ee35ce1df476cc8	Multicellular Organism				
07e26cd06cb7854cae7892c8b0021b75														Present		5ea714b9a0736b4fadecec38fc6893b7	Multicellular Organism				
30f1542e740a72e16d1be2ba54231933														Present		5eab820af507d9d1e196228669f61c43	Multicellular Organism				
adb7f33b0c8a3a74d03f652dbdc2a90d														Present	Aragón, 2001	5eae0bcb9d6e4b47747ee060b4601a84	Multicellular Organism				
bcec0389066bab366a0d926d7ff0f957														Present		5eae56fcf3887f8b406da28ed6582982	Multicellular Organism				
110cfb034b42628b481da8885dbfda4b														Present		5eaeaf7ec0442e4142e913e63deef923	Multicellular Organism				
ff3bd1af4e6a413f48fa33f1128ca218														Present		5eba5f052d5306b6a33e34aa385413b7	Multicellular Organism				
c841e0ecea7e7789b5fb9e72e9aa2a56														Present		5ebd32e459f7e6fa9ac12f4e77916c20	Multicellular Organism				
f85d625becb3e0ab7da1cb5a69097091														Present		5ec326fbd54513741ae7c2f7d74dbded	Multicellular Organism				
c22e61508200b502f1ce5dea53759d68														Present		5ec4b49b52bdd693109272217f5f18a7	Multicellular Organism				
8c2912d614040e8e31569dac24bd98a0														Present		5ec6615c310c0da4fabca7098b34f8e2	Multicellular Organism				
f1c9cd506728e7e1ea83f4f5fa4468fb														Present		5eca45812b150a3f6b39ebdcb18974bf	Multicellular Organism				
0f50ee90d8b68e07c612b8cbd2c26adf														Present		5ecae279789cb3bd9009f75598d27f4b	Multicellular Organism				
3cad488b7f4845ae4e69fe22ae1b3a98														Present		5ed0d44c18525c76dd962602b00eeaac	Multicellular Organism				
84435b099364d6dee9f048415d2f8e35														Present		5ed0dda81003c3fc4d25c95e20643133	Multicellular Organism				
a3004c0f45f69a34e5b1e00d65b6180e														Present		5ed78eda200f4114de088441d3f13b87	Multicellular Organism				
2005702a2de25af1e1615fb0d42f7712														Present	Aragón et al., 2004	5edbe22cbcbd3f740780c558e88e27b0	Multicellular Organism				
c02c380b7c6f78c83ddfae93be7e6bec														Present		5ef34182fee4f45d6825be90ed942a7d	Multicellular Organism				
9c9be8b2a51eb10821bd4b5a4186a6d7														Present		5efe8751cff27740602c12a97cf11004	Multicellular Organism				
91b01a17f342b863eb8e2b77b13c001d														Present		5efec3c39fe53dca8839b8f5eb4ed982	Multicellular Organism				
fd8e4dbd8cffc6d34a0962cc2dfbd1d6														Present		5effb2722373ec55012d0c73c1fda7e2	Multicellular Organism				
6706828d559e8ff61cd3867aff76ce23														Present		5f06b4f3fec09e1a7ca9f66abd9f43a6	Multicellular Organism				
ad35893d1da1735b1e5d7a891b091d60														Present		5f11fefbd388b24aab9b89375906f84f	Multicellular Organism				
4668a0265cc45f70b4737c16083e100e														Present		5f12964852c52f6ada3838e64599786c	Multicellular Organism				
96dc1980c7d659ea7bbc3be3dd4d0a4a														Present		5f1fe581519125e93ae335bdea890e3f	Multicellular Organism				
df6600df67a02916242bdf7e30de4235														Present		5f2f199eb8fffb6a78b16055351a6651	Multicellular Organism				
b01eccf4d929e90d1bb83f8003de0c6d														Present		5f3a00c6e72ba30455d5badc865b5af4	Multicellular Organism				
6a6995afff80cb3b23c195585a40ac83														Present	Aragón et al., 2004	5f3b77cf86c24b30d74ab1cf2920836e	Multicellular Organism				
53f0ffe141230c6d048d91f7210407a9														Present		5f43a579fe9dbe7cc84a075e099991ad	Multicellular Organism				
ee4a3f7e45c315a78ffca9a01c80c02e														Present		5f442149ec99c31ccd6212b601e87d6b	Multicellular Organism				
c6c20ccb380a6fb043cee66d006876a5														Present		5f4446c545cfca5cac91e22bb123cd87	Multicellular Organism				
328c49a28dfe972b69988cad2279a469														Present		5f491bedc83d11e50e1beeb4f3317de0	Multicellular Organism				
02eac02075fc91e33bef2269ec54346f														Present	Aragón, 2001	5f529fe2ad40ac34ac0a43f8a53eeb81	Multicellular Organism				
6e3bd88a65a37bf32e5ea47dbe4231de														Present	Aragón, 2001	5f55348a8f504f6f62ede0b6c7253417	Multicellular Organism				
6fe470ae261037e17d65c9102daf85f7														Present		5f57f48394c2408e7ecc204c3108d896	Multicellular Organism				
086873fffe89f6d86563df86decc6cca														Present		5f57ffcb99d0666d212895413b54fb23	Multicellular Organism				
2637d85026128bacc68eac4deef4729a														Present		5f5868c3d1439efb5320d07ff80bbfa0	Multicellular Organism				
8cfa83314d5ed7aab88ed61eba43ea7b														Present		5f5d14e7441e10e3583a245c48ca24d5	Multicellular Organism				
4cb95cfcf8fd75cbf254343583956357														Present		5f62422ad8e6b2553558a9a088f7bf45	Multicellular Organism				
01da8bb7f84666af43b77cf6766accb0														Present		5f759265a5b7ade78193014932d774f7	Multicellular Organism				
3ee3b8a4bd0eb3d858a06333cd6ae2a0														Present		5f7d20bfedd443f4214f5988c707f300	Multicellular Organism				
5d23010bdeb262638d7b4af84d9086b9														Present		5f7ff01d34ab7df1a4fab1f0adf829d7	Multicellular Organism				
c72d628508784df1ba1ced3773fdbff9														Present		5f82c8f3cebc9d06ab1d1a3eef86c13d	Multicellular Organism				
dde85c7df942999ac99210485cf01dcb														Present		5f83d7dd372a3ffa0a72b2808d128254	Multicellular Organism				
3bc6ab660c8660786856ff8e2ac11500														Present	Aragón, 2001	5f8771f4822ab035d65046eb4d136e7b	Multicellular Organism				
f22661960908c315fbae4cfedb034abc														Present		5f8bb405076f289cab87006b51e5fc0e	Multicellular Organism				
90131051522a44c2d932c85b15ce7736														Present	El maíz negro no se quiere moler en el molino porque se mezcla con el blanco en las tortillas	5f90083c64114c42c066f7e6b09c348d	Multicellular Organism				
660d5e99b665c55147af8c3c0645df48														Present		5f92dd4af429742f5e1965ae0cba350a	Multicellular Organism				
3f5b13c8d8a0d92514d9fedebc1f4212														Present		5f993ae4f4213e0a82832057510eb21c	Multicellular Organism				
be7fea68280b640eac816424ff86f7d7														Present		5f996efc709b44b05f73a9ea018149d2	Multicellular Organism				
9692f76bbe2a022271a403036bb3099a														Present		5f9dced49b1df032303b57462ac858cb	Multicellular Organism				
b380bbec06f90162b74db55973120294														Present		5f9f9be495b8e1c9863532dffbd8df2a	Multicellular Organism				
40e1f36d61e6a78ea14fe4cdeb21ac67														Present		5fabcd558e00545fa278a15588a13d1a	Multicellular Organism				
1a04b0dbbc5fc5f09f81b234884e268b														Present		5fad2633f6a74c989c9ac15534657352	Multicellular Organism				
10d5a920cdc7f8214e50d8e954a2f71e														Present		5fb5d2d120f12ec83ea4bf1afaba1b81	Multicellular Organism				
6662def00ff4d5c935d59fb80ff508b8														Present		5fbb1f6c290dbb0c99d750c1ca0678c7	Multicellular Organism				
e551af767366ba8e2be1b5b44f387708														Present		5fbb4f4f287c9a722451979a038ee511	Multicellular Organism				
7c3c382141b2fbe72a5b805b7e643437														Present		5fbb55193c063f0f63c44c51f9f436d5	Multicellular Organism				
403fd62c15869742a3705e97ad49b014														Present	Aragón et al., 2004	5fbcf362f0bd9fb84c394b80f5d75eab	Multicellular Organism				
17653e6130a0906d7f313051f071277c														Present		5fce5bdad8c23bf602bdb129fd2219ee	Multicellular Organism				
c007a635502bb9ac69d557b471361040														Present		5fd579c6963c60674e6aebd537617b2f	Multicellular Organism				
cdd9f89c4c1aaf4259f06bb488a6011e														Present		5fe35f3831aab9809ba40e62e1334931	Multicellular Organism				
a41e598e3898bf46f44baca7cc8e0393														Present		5fe6cbed7b049dc1c721f347db9fd5d4	Multicellular Organism				
090e9bea048bba76058b865f8a1171f3														Present		5fea252130b4177dd644386a397ffd07	Multicellular Organism				
0761b2eba68ff36dd3c0aea494a4c29c														Present		5fefdb70bf40b0021d224c2f0ddf96c6	Multicellular Organism				
94ac7fa372866e18fdcfd3df927726ee														Present		5ff08075a712fced5971c85e8e1721bb	Multicellular Organism				
7adf4ccba338981c0cb2e68dd9206c51														Present		5ff081af485bc21ac71b44245e0fa4ab	Multicellular Organism				
b71ca4161e444200d174a311aaf0c2bc														Present		5ff3e0d36130107aee5daffa18cba2cd	Multicellular Organism				
a3ab9654f8e463a4b429dcdc150674de														Present		5ffa19017b70a8fc7d9aaef011519b37	Multicellular Organism				
017ade5fa6f8a9e3a9afe946b8ca2538														Present		5ffd292fa8f10b159be4900d8d311446	Multicellular Organism				
56f5f0c3a36c657fc3f2166b3d15bf9e														Present		5ffd52b9282127a476cfe7a4e7709fca	Multicellular Organism				
739e3ce9be794a0429b5e2ecb3be80d6														Present		600173482ff236064ee20a0e4334589a	Multicellular Organism				
c7c0845535003bbd94dc57eace6fa1a5														Present		600187c5b7f027d5e41b8ced4afb47c3	Multicellular Organism				
7a9431273fee42c4a0e185472b1970a8														Present		60061319e7439d09e1e81c8080b04264	Multicellular Organism				
2166732f23c257aa8c6bc841be86b445														Present		60064f59efa09aae9db2658bcbf6eebe	Multicellular Organism				
0bf3905f2258d1eea2f32743dff28943														Present		6008236956430ded80c6460b190d2b37	Multicellular Organism				
00234f97cb960835fe99b985a7678192														Present		60147f16a1330e788092da5c07412033	Multicellular Organism				
37300cc5d108f0efe5e7e37a1ba81fb0														Present		6018998f28cdb1a3058a7568779cda14	Multicellular Organism				
67a7f9bccdff34a66d743fa21bc879db														Present	Aragón et al., 2004	601dc78e044cfcc58b1bb56a89bc79cb	Multicellular Organism				
348833ed08eca4b464a886604f73aabe														Present	Aragón et al., 2004	60279322024c83f23595459574b64b87	Multicellular Organism				
00ebf807c3833d457b1bb29ac05953b3														Present		60290f5ddc9dd6176736f12f8766811f	Multicellular Organism				
cf84943982c3760021587b6988c578dd														Present		602c0b60df356deff1b544d966c73b68	Multicellular Organism				
75cea5615522a962255860f8e0eafdc8														Present		602d6085a2e0c4ac51a37ba5c50e0e96	Multicellular Organism				
bf53353356affede2569ac4a78650e7b														Present	Aragón et al., 2004	60364122a03dc457bcbf117f55e8a38d	Multicellular Organism				
0120f02f245c84e1e5c201dd82f0140a														Present		603abf5202bd373a8298c965e8c5e576	Multicellular Organism				
32cafee083e50e4b33bb9f3aaced4673														Present		603b8c151b74506d4cc4090580f39bf2	Multicellular Organism				
c14ec5adcf80e14aa06c72403d9a9410														Present		603ed689b9049876831ab0bbe4980a39	Multicellular Organism				
c2f0a2ba2a16fad1415a63e20d445c5b														Present		6044da4dabedcdea01a4312b036508f8	Multicellular Organism				
2d551a8ac115b7e1526d6eb3478448e8														Present		6045f050cd902651143c60412ff9eb3e	Multicellular Organism				
